Time,CPU %,Memory (MB)
1676327238.5998206,24.55696202531645,1984
1676327239.6085937,17.16417910447762,1985
1676327240.6203837,20.999999999999996,1986
1676327241.6302125,25.5,1987
1676327242.6397507,20.2020202020202,1963
1676327243.6482954,22.388059701492537,1968
1676327244.6577947,19.191919191919194,1974
1676327245.671089,21.197007481296758,1974
1676327246.6796446,26.515151515151516,1982
1676327247.6922665,18.31683168316832,1981
1676327248.706499,24.189526184538657,1989
1676327249.7180147,17.13554987212276,1991
1676327250.72931,19.799498746867172,1990
1676327251.737805,27.249999999999996,1979
1676327252.7459536,15.696202531645564,1978
1676327253.754203,29.57393483709273,1981
1676327254.7612636,17.543859649122805,1980
1676327255.7716517,19.548872180451127,1990
1676327256.7837086,22.97979797979798,1991
1676327257.7945795,17.00507614213198,1984
1676327258.8059018,24.371859296482413,1986
1676327259.8146908,20.906801007556673,1982
1676327260.8241646,16.582914572864325,1982
1676327261.834077,27.95969773299748,1979
1676327262.8451931,14.86146095717884,1979
1676327263.854462,27.249999999999996,1983
1676327264.8651493,16.414141414141415,1984
1676327265.8822968,18.341708542713565,1982
1676327266.8931897,23.737373737373733,1985
1676327267.9067945,15.461346633416461,1986
1676327268.9157348,32.405063291139236,1978
1676327269.9267507,16.582914572864325,1978
1676327270.9354544,27.819548872180455,1983
1676327271.947389,14.28571428571429,1983
1676327272.9563794,20.64676616915423,1982
1676327273.966892,25.376884422110557,1984
1676327274.975804,20.45454545454546,1982
1676327275.9858398,23.677581863979846,1978
1676327276.9955556,20.999999999999996,1967
1676327278.0014865,16.209476309226932,1966
1676327279.0132196,28.498727735368956,1967
1676327280.022238,16.29072681704261,1967
1676327281.0331655,25.063291139240505,1970
1676327282.043536,16.79197994987469,1969
1676327283.0518699,23.19201995012469,1989
1676327284.0621462,25.634517766497467,1990
1676327285.072579,17.884130982367765,1991
1676327286.0845747,23.821339950372213,1990
1676327287.0947526,16.79197994987469,1990
1676327288.1052022,25.563909774436087,1982
1676327289.1162398,21.94513715710723,1983
1676327290.1252787,20.84367245657568,1984
1676327291.1328266,24.937027707808568,1985
1676327292.1422508,19.493670886075954,1985
1676327293.1505356,22.646310432569972,1986
1676327294.1595502,23.86934673366834,1979
1676327295.1697907,15.037593984962406,1978
1676327296.1808493,25.628140703517587,1986
1676327297.188712,17.587939698492463,1986
1676327298.199512,25.0,1990
1676327299.210724,29.97481108312342,1989
1676327300.2221549,21.065989847715738,1981
1676327301.234033,20.854271356783915,1982
1676327302.2464893,18.295739348370933,1990
1676327303.2556465,24.371859296482413,1994
1676327304.2615554,21.483375959079286,2000
1676327305.271532,19.700748129675816,1993
1676327306.2826452,19.94949494949495,1993
1676327307.290501,21.197007481296758,1991
1676327308.3022807,23.61809045226131,1992
1676327309.3125262,23.425692695214106,1981
1676327310.320931,22.084367245657567,1984
1676327311.3326957,20.707070707070706,1979
1676327312.3417542,16.331658291457284,1979
1676327313.351931,27.41116751269036,1981
1676327314.3625793,20.448877805486287,1981
1676327315.3726552,26.315789473684216,1974
1676327316.3854403,14.749999999999996,1973
1676327317.3977277,14.75826972010178,1980
1676327318.408973,9.725685785536164,1984
1676327319.4205904,6.766917293233088,1980
1676327320.4324722,10.275689223057649,1975
1676327321.4429045,4.030226700251893,1984
1676327322.4510894,2.7431421446383997,1980
1676327323.460621,10.97256857855362,1980
